episode_id,frame_index,global_index,episode_length,max_frame_index,task_progress,language_condition,instruction,selection_seed,noise_seed,noise_id,actual_compute_device,expert_action_x,expert_action_y,expert_action_z,expert_action_roll,expert_action_pitch,expert_action_yaw,expert_action_gripper,pred_action_x,pred_action_y,pred_action_z,pred_action_roll,pred_action_pitch,pred_action_yaw,pred_action_gripper,inference_time_ms,abs_err_x,abs_err_y,abs_err_z,abs_err_roll,abs_err_pitch,abs_err_yaw,abs_err_gripper,translation_error_l2,rotation_error_l2,gripper_absolute_error,overall_action_mae,translation_cosine_similarity,translation_cosine_defined
1,119,377,252,251,0.4741035856573705,correct,put both the cream cheese box and the butter in the basket,2026080808,7110119,sha256:cee94ad1bf070f86,mps:0,-0.230357140302658,0.543749988079071,-0.2839285731315613,0.0,0.0,0.04714285582304,1.0,0.2248464822769165,0.4196542501449585,-0.2789252698421478,-0.0498257353901863,0.049995794892311,0.0276235286146402,0.9750341773033142,551.5767498873174,0.4552036225795745,0.12409573793411255,0.005003303289413452,0.0498257353901863,0.049995794892311,0.0195193272083998,0.02496582269668579,0.47184226519758216,0.07323378693441622,0.02496582269668579,0.1040870491415262,0.7069150450557505,True
1,119,377,252,251,0.4741035856573705,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110119,sha256:cee94ad1bf070f86,mps:0,-0.230357140302658,0.543749988079071,-0.2839285731315613,0.0,0.0,0.04714285582304,1.0,0.2013860046863556,0.5174152851104736,-0.3868967592716217,-0.0255392286926507,0.0254012793302536,0.0190393701195716,0.9821797013282776,547.2533341962844,0.43174314498901356,0.026334702968597412,0.10296818614006042,0.0255392286926507,0.0254012793302536,0.028103485703468403,0.017820298671722412,0.4446325529945179,0.045686793524104256,0.017820298671722412,0.09398718949939522,0.7775979480097776,True
1,119,377,252,251,0.4741035856573705,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110119,sha256:cee94ad1bf070f86,mps:0,-0.230357140302658,0.543749988079071,-0.2839285731315613,0.0,0.0,0.04714285582304,1.0,0.2516591548919678,0.4019771814346313,-0.2312990725040435,-0.0342003107070922,0.0151984905824065,-0.0004749409854412,0.9854498505592346,585.2203748654574,0.48201629519462574,0.14177280664443975,0.05262950062751778,0.0342003107070922,0.0151984905824065,0.0476177968084812,0.01455014944076538,0.5051822461976432,0.06056492335782278,0.01455014944076538,0.11256933571504694,0.654467098278576,True
1,119,377,252,251,0.4741035856573705,unrelated,open the top drawer of the cabinet,2026080808,7110119,sha256:cee94ad1bf070f86,mps:0,-0.230357140302658,0.543749988079071,-0.2839285731315613,0.0,0.0,0.04714285582304,1.0,0.4250485002994537,-0.2669530510902405,0.3628040850162506,-0.049870878458023,0.0228846371173858,0.0016350941732525,0.9950996041297911,559.8522920627147,0.6554056406021117,0.8107030391693115,0.6467326581478119,0.049870878458023,0.0228846371173858,0.0455077616497875,0.004900395870208851,1.226808502809773,0.07128651698984322,0.004900395870208851,0.3194292872878058,-0.852820865433675,True
1,132,390,252,251,0.5258964143426295,correct,put both the cream cheese box and the butter in the basket,2026080808,7110132,sha256:61fd27d8c1b60fb1,mps:0,-0.0241071432828903,0.2223214358091354,-0.1473214328289032,-0.0064285714179277,0.0750000029802322,0.0492857135832309,1.0,0.120003156363964,0.2171649634838104,0.160962700843811,-0.0188964996486902,0.1278175264596939,0.0135863777250051,0.99961656332016,547.8092920966446,0.1441102996468543,0.005156472325325012,0.30828413367271423,0.012467928230762499,0.05281752347946171,0.0356993358582258,0.00038343667983997687,0.3403431720271231,0.06495831433765303,0.00038343667983997687,0.07984558998474049,0.2736646493513184,True
1,132,390,252,251,0.5258964143426295,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110132,sha256:61fd27d8c1b60fb1,mps:0,-0.0241071432828903,0.2223214358091354,-0.1473214328289032,-0.0064285714179277,0.0750000029802322,0.0492857135832309,1.0,0.0814790278673172,0.212513655424118,0.0471987649798393,-0.0019278863910585,0.1137901172041893,0.0118527151644229,1.0058510303497314,519.4984171539545,0.10558617115020749,0.009807780385017423,0.1945201978087425,0.0045006850268692,0.0387901142239571,0.037432998418808004,0.005851030349731445,0.221546246751765,0.05409397838799811,0.005851030349731445,0.05664128248047617,0.615769013721777,True
1,132,390,252,251,0.5258964143426295,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110132,sha256:61fd27d8c1b60fb1,mps:0,-0.0241071432828903,0.2223214358091354,-0.1473214328289032,-0.0064285714179277,0.0750000029802322,0.0492857135832309,1.0,0.1804215461015701,0.1881231963634491,0.2987025380134582,-0.0136214634403586,0.1172729507088661,-0.0028990863356739,1.000192403793335,560.0615420844406,0.2045286893844604,0.03419823944568631,0.4460239708423614,0.0071928920224309,0.04227294772863391,0.0521847999189048,0.00019240379333496094,0.49187283613602534,0.06754252843868293,0.00019240379333496094,0.11237056330511609,-0.06151780015857328,True
1,132,390,252,251,0.5258964143426295,unrelated,open the top drawer of the cabinet,2026080808,7110132,sha256:61fd27d8c1b60fb1,mps:0,-0.0241071432828903,0.2223214358091354,-0.1473214328289032,-0.0064285714179277,0.0750000029802322,0.0492857135832309,1.0,0.2063632309436798,-0.0022819936275482,0.5535979270935059,-0.0080387145280838,0.1199898719787597,0.0067186662927269,1.013659954071045,542.3089999239892,0.2304703742265701,0.2246034294366836,0.7009193599224091,0.0016101431101560992,0.0449898689985275,0.042567047290504006,0.013659954071044922,0.77126600017432,0.06195671382805784,0.013659954071044922,0.17983145386512792,-0.5501336311088916,True
1,144,402,252,251,0.5737051792828686,correct,put both the cream cheese box and the butter in the basket,2026080808,7110144,sha256:879b4edbb1a65d78,mps:0,0.1607142835855484,-0.2758928537368774,0.2678571343421936,0.0,0.0353571437299251,-0.0782142877578735,-1.0,-0.009952075779438,-0.027871087193489,0.0469026640057563,-0.0007589940796606,0.0109867341816425,-0.0281243473291397,-1.001140594482422,571.9760409556329,0.1706663593649864,0.2480217665433884,0.2209544703364373,0.0007589940796606,0.024370409548282602,0.0500899404287338,0.001140594482422097,0.3734470255067742,0.05570902140334261,0.001140594482422097,0.10228607639770161,0.8070301725085399,True
1,144,402,252,251,0.5737051792828686,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110144,sha256:879b4edbb1a65d78,mps:0,0.1607142835855484,-0.2758928537368774,0.2678571343421936,0.0,0.0353571437299251,-0.0782142877578735,-1.0,-0.0210214108228683,-0.0270715206861495,0.0132294818758964,-0.0007959767826832,0.004714947193861,-0.0269815903156995,-1.0049577951431274,516.6397499851882,0.1817356944084167,0.2488213330507279,0.2546276524662972,0.0007959767826832,0.0306421965360641,0.05123269744217399,0.004957795143127441,0.3997188509486988,0.059702320514320804,0.004957795143127441,0.11040190654707006,0.4985727641021442,True
1,144,402,252,251,0.5737051792828686,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110144,sha256:879b4edbb1a65d78,mps:0,0.1607142835855484,-0.2758928537368774,0.2678571343421936,0.0,0.0353571437299251,-0.0782142877578735,-1.0,-0.0174453407526016,-0.0180822610855102,0.1019266471266746,-0.0006814960506744,0.0214691571891307,-0.0370037034153938,-1.0018644332885742,518.5372501146048,0.17815962433815,0.2578105926513672,0.165930487215519,0.0006814960506744,0.0138879865407944,0.04121058434247969,0.0018644332885742188,0.35459847717543774,0.04349313588226312,0.0018644332885742188,0.09422074348965126,0.6739672069211825,True
1,144,402,252,251,0.5737051792828686,unrelated,open the top drawer of the cabinet,2026080808,7110144,sha256:879b4edbb1a65d78,mps:0,0.1607142835855484,-0.2758928537368774,0.2678571343421936,0.0,0.0353571437299251,-0.0782142877578735,-1.0,-0.0478602722287178,-0.0412226468324661,0.1015309914946556,-0.0011220704764127,0.0261430889368057,-0.0337817072868347,-1.0130914449691772,531.8380838725716,0.2085745558142662,0.2346702069044113,0.166326142847538,0.0011220704764127,0.0092140547931194,0.04443258047103879,0.013091444969177246,0.35529964415436344,0.04539176197505425,0.013091444969177246,0.09677586518228053,0.6195822495986134,True
1,162,420,252,251,0.6454183266932271,correct,put both the cream cheese box and the butter in the basket,2026080808,7110162,sha256:530bdbefd1f2013b,mps:0,0.2169642895460128,-0.6267856955528259,-0.449999988079071,0.01178571395576,-0.0557142868638038,-0.0396428555250167,-1.0,0.1678673923015594,-0.7041587829589844,-0.3497791290283203,0.0459828302264213,-0.0421676188707351,-0.0320506542921066,-1.018500804901123,550.636458909139,0.0490968972444534,0.07737308740615845,0.10022085905075068,0.0341971162706613,0.013546667993068702,0.007592201232910101,0.018500804901123047,0.1357988238633306,0.03755790854806164,0.018500804901123047,0.042932519157017957,0.9856956574887218,True
1,162,420,252,251,0.6454183266932271,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110162,sha256:530bdbefd1f2013b,mps:0,0.2169642895460128,-0.6267856955528259,-0.449999988079071,0.01178571395576,-0.0557142868638038,-0.0396428555250167,-1.0,-0.0322857499122619,-0.5011903643608093,-0.6128210425376892,0.0496302396059036,-0.0618066154420375,-0.0362343750894069,-1.0106512308120728,534.8311250563711,0.2492500394582747,0.1255953311920166,0.16282105445861822,0.037844525650143596,0.006092328578233698,0.0034084804356098036,0.010651230812072754,0.3231260824542026,0.03848301350036759,0.010651230812072754,0.08509471294070993,0.9178621674422598,True
1,162,420,252,251,0.6454183266932271,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110162,sha256:530bdbefd1f2013b,mps:0,0.2169642895460128,-0.6267856955528259,-0.449999988079071,0.01178571395576,-0.0557142868638038,-0.0396428555250167,-1.0,-0.1449308693408966,-0.4645903706550598,-0.585113525390625,0.0388761609792709,-0.0481125712394714,-0.0532770678400993,-1.0124541521072388,539.8586669471115,0.3618951588869094,0.1621953248977661,0.135113537311554,0.027090447023510898,0.0076017156243324,0.013634212315082599,0.01245415210723877,0.418964315197982,0.03126611817638416,0.01245415210723877,0.10285493545234203,0.8574644881233102,True
1,162,420,252,251,0.6454183266932271,unrelated,open the top drawer of the cabinet,2026080808,7110162,sha256:530bdbefd1f2013b,mps:0,0.2169642895460128,-0.6267856955528259,-0.449999988079071,0.01178571395576,-0.0557142868638038,-0.0396428555250167,-1.0,-0.2889359593391418,-0.4562399387359619,-0.1059480682015419,0.0058879167772829,-0.007388568483293,-0.0228321813046932,-1.0188384056091309,533.8409999385476,0.5059002488851546,0.170545756816864,0.3440519198775291,0.0058977971784771,0.0483257183805108,0.0168106742203235,0.01883840560913086,0.6351319867253672,0.051504930213453745,0.01883840560913086,0.15862436013828426,0.6142642791713109,True
1,173,431,252,251,0.6892430278884463,correct,put both the cream cheese box and the butter in the basket,2026080808,7110173,sha256:b49a9de477117410,mps:0,-0.3696428537368774,-0.0723214298486709,-0.8464285731315613,0.0,-0.0557142868638038,0.0910714268684387,-1.0,-0.2007775604724884,-0.0600643903017044,-0.763983964920044,0.0064498293213546,-0.1036804467439651,-0.0011233226396143,-1.012595534324646,543.7383749522269,0.16886529326438898,0.012257039546966504,0.08244460821151733,0.0064498293213546,0.04796615988016129,0.09219474950805301,0.012595534324645996,0.18831578720562595,0.10412600361473805,0.012595534324645996,0.06039617343672682,0.9881176944265565,True
1,173,431,252,251,0.6892430278884463,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110173,sha256:b49a9de477117410,mps:0,-0.3696428537368774,-0.0723214298486709,-0.8464285731315613,0.0,-0.0557142868638038,0.0910714268684387,-1.0,-0.3067755401134491,-0.0598876327276229,-0.7565748691558838,0.0103755528107285,-0.1010714918375015,-0.0025582069065421,-1.0047694444656372,534.6310411114246,0.06286731362342829,0.012433797121048001,0.08985370397567749,0.0103755528107285,0.0453572049736977,0.0936296337749808,0.004769444465637207,0.11036569463027247,0.10455351003190314,0.004769444465637207,0.04561237867788542,0.9996381472376203,True
1,173,431,252,251,0.6892430278884463,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110173,sha256:b49a9de477117410,mps:0,-0.3696428537368774,-0.0723214298486709,-0.8464285731315613,0.0,-0.0557142868638038,0.0910714268684387,-1.0,-0.3835761547088623,-0.049885407090187,-0.7472543716430664,0.0090594496577978,-0.0791227892041206,-0.0114385243505239,-1.0039198398590088,533.3883750718087,0.013933300971984919,0.0224360227584839,0.09917420148849487,0.0090594496577978,0.023408502340316793,0.10250995121896261,0.003919839859008789,0.10263057163475073,0.10553824761115224,0.003919839859008789,0.03920589547072138,0.9978800346692259,True
1,173,431,252,251,0.6892430278884463,unrelated,open the top drawer of the cabinet,2026080808,7110173,sha256:b49a9de477117410,mps:0,-0.3696428537368774,-0.0723214298486709,-0.8464285731315613,0.0,-0.0557142868638038,0.0910714268684387,-1.0,-0.418467253446579,0.0483544021844863,-0.7254337072372437,-0.0003843407030217,-0.0952289029955864,0.0009424216113984,-1.0204275846481323,533.7994580622762,0.048824399709701594,0.12067583203315721,0.12099486589431763,0.0003843407030217,0.039514616131782594,0.0901290052570403,0.020427584648132324,0.1777251699019905,0.09841133163636051,0.020427584648132324,0.06299294919673619,0.984613062599913,True
1,183,441,252,251,0.7290836653386454,correct,put both the cream cheese box and the butter in the basket,2026080808,7110183,sha256:ad3313c5e724f6a1,mps:0,-0.1124999970197677,-0.0803571417927742,-0.5625,0.0,-0.0460714288055896,0.0825000032782554,-1.0,-0.0011012032628059,0.0513189174234867,-0.4718053042888641,-0.0010338441934436,0.0432751774787902,0.0166918542236089,-0.997140645980835,560.1000839378685,0.11139879375696181,0.1316760592162609,0.09069469571113592,0.0010338441934436,0.08934660628437979,0.06580814905464649,0.002859354019165039,0.19486868309547817,0.11097115557815401,0.002859354019165039,0.07040250031942766,0.9508516466949363,True
1,183,441,252,251,0.7290836653386454,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110183,sha256:ad3313c5e724f6a1,mps:0,-0.1124999970197677,-0.0803571417927742,-0.5625,0.0,-0.0460714288055896,0.0825000032782554,-1.0,-0.090687595307827,0.0069038793444633,-0.5154663324356079,-0.0006998634780757,0.0236292369663715,0.013954846188426,-0.995913863182068,518.2213329244405,0.02181240171194071,0.0872610211372375,0.04703366756439209,0.0006998634780757,0.0697006657719611,0.06854515708982939,0.004086136817932018,0.10150089932071651,0.09776047861181922,0.004086136817932018,0.0427341305101955,0.9881470173369948,True
1,183,441,252,251,0.7290836653386454,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110183,sha256:ad3313c5e724f6a1,mps:0,-0.1124999970197677,-0.0803571417927742,-0.5625,0.0,-0.0460714288055896,0.0825000032782554,-1.0,-0.0332078039646148,-0.0186052173376083,-0.2979270219802856,-0.0027224535588175,0.0572525970637798,0.0109348557889461,0.9684495329856871,531.1517079826444,0.07929219305515291,0.061751924455165905,0.2645729780197144,0.0027224535588175,0.1033240258693694,0.0715651474893093,1.9684495329856873,0.28301839648975546,0.12571728763539494,1.9684495329856873,0.3645254650618881,0.9933359407583605,True
1,183,441,252,251,0.7290836653386454,unrelated,open the top drawer of the cabinet,2026080808,7110183,sha256:ad3313c5e724f6a1,mps:0,-0.1124999970197677,-0.0803571417927742,-0.5625,0.0,-0.0460714288055896,0.0825000032782554,-1.0,-0.1252835392951965,0.1217445433139801,-0.549775242805481,-0.0030000035185366,0.0359388962388038,0.0346333384513855,-1.0049986839294434,549.8610001523048,0.0127835422754288,0.2021016851067543,0.012724757194519043,0.0030000035185366,0.0820103250443934,0.047866664826869895,0.004998683929443359,0.20290497658203657,0.09500479480871582,0.004998683929443359,0.05221223741370649,0.9384023325441974,True
1,194,452,252,251,0.7729083665338645,correct,put both the cream cheese box and the butter in the basket,2026080808,7110194,sha256:060d2a57d3ec9bde,mps:0,0.1285714358091354,0.1178571432828903,0.5892857313156128,-0.114642858505249,0.0,-0.0,1.0,0.1231690049171447,0.0223243311047554,0.4470660388469696,-0.0641624554991722,-0.0124536016955971,-0.0397593304514884,1.0041526556015017,546.9493330456316,0.005402430891990703,0.0955328121781349,0.1422196924686432,0.0504804030060768,0.0124536016955971,0.0397593304514884,0.004152655601501687,0.17141220898197707,0.06545355330919139,0.004152655601501687,0.05000013232763325,0.9880950709821312,True
1,194,452,252,251,0.7729083665338645,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110194,sha256:060d2a57d3ec9bde,mps:0,0.1285714358091354,0.1178571432828903,0.5892857313156128,-0.114642858505249,0.0,-0.0,1.0,-0.0458602458238601,0.0125800818204879,0.0813234820961952,-0.0486336834728717,-0.0281153842806816,-0.0357611812651157,-1.012361764907837,507.702250033617,0.1744316816329955,0.1052770614624024,0.5079622492194176,0.0660091750323773,0.0281153842806816,0.0357611812651157,2.012361764907837,0.5472981982973476,0.08016575395505167,2.012361764907837,0.4185597854001181,0.7515129823293866,True
1,194,452,252,251,0.7729083665338645,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110194,sha256:060d2a57d3ec9bde,mps:0,0.1285714358091354,0.1178571432828903,0.5892857313156128,-0.114642858505249,0.0,-0.0,1.0,0.0285758301615715,0.0022424682974815,0.1581123173236847,-0.0566849261522293,-0.0128943109884858,-0.0348493121564388,1.0043213367462158,539.3956669140607,0.0999956056475639,0.11561467498540881,0.4311734139919281,0.057957932353019694,0.0128943109884858,0.0348493121564388,0.00432133674621582,0.45746736184591297,0.0688466392519047,0.00432133674621582,0.10811522669558014,0.9833830553232229,True
1,194,452,252,251,0.7729083665338645,unrelated,open the top drawer of the cabinet,2026080808,7110194,sha256:060d2a57d3ec9bde,mps:0,0.1285714358091354,0.1178571432828903,0.5892857313156128,-0.114642858505249,0.0,-0.0,1.0,-0.0886665508151054,0.0726481527090072,-0.0114989206194877,-0.0424760170280933,-0.0325295999646186,-0.0475028008222579,-0.9931195378303528,526.4639579690993,0.21723798662424082,0.04520899057388311,0.6007846519351004,0.07216684147715569,0.0325295999646186,0.0475028008222579,1.9931195378303528,0.6404517106402661,0.09231870865976267,1.9931195378303528,0.4297929156039442,-0.13579397342551797,True
1,210,468,252,251,0.8366533864541833,correct,put both the cream cheese box and the butter in the basket,2026080808,7110210,sha256:ad799d2950fc866e,mps:0,0.0,0.5919643044471741,0.5464285612106323,0.0,0.0160714294761419,-0.0267857145518064,1.0,-0.0940104201436042,0.5113120079040527,0.6693556308746338,-0.0058912998065352,-0.010977036319673,0.003727969713509,1.017133355140686,562.2675830963999,0.0940104201436042,0.08065229654312134,0.12292706966400146,0.0058912998065352,0.0270484657958149,0.0305136842653154,0.017133355140686035,0.17451021886822227,0.04119965828451987,0.017133355140686035,0.05402522733701121,0.9789859108682193,True
1,210,468,252,251,0.8366533864541833,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110210,sha256:ad799d2950fc866e,mps:0,0.0,0.5919643044471741,0.5464285612106323,0.0,0.0160714294761419,-0.0267857145518064,1.0,-0.138630598783493,0.6525841355323792,0.4815475642681122,-0.001980566419661,-0.0189062282443046,0.0001446385867893,1.022936463356018,517.1787920407951,0.138630598783493,0.06061983108520508,0.06488099694252014,0.001980566419661,0.0349776577204465,0.0269303531385957,0.022936463356018066,0.16462913048462569,0.044188268840506424,0.022936463356018066,0.05013663820656278,0.9797781363905517,True
1,210,468,252,251,0.8366533864541833,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110210,sha256:ad799d2950fc866e,mps:0,0.0,0.5919643044471741,0.5464285612106323,0.0,0.0160714294761419,-0.0267857145518064,1.0,0.0894996002316474,0.3589770793914795,0.8047036528587341,-0.0125554036349058,-0.0058457683771848,-0.0102301053702831,1.0167763233184814,526.1562501545995,0.0894996002316474,0.23298722505569458,0.2582750916481018,0.0125554036349058,0.0219171978533267,0.016555609181523302,0.016776323318481445,0.35916465367100503,0.030200826438172398,0.016776323318481445,0.09265235013195443,0.9140946504927356,True
1,210,468,252,251,0.8366533864541833,unrelated,open the top drawer of the cabinet,2026080808,7110210,sha256:ad799d2950fc866e,mps:0,0.0,0.5919643044471741,0.5464285612106323,0.0,0.0160714294761419,-0.0267857145518064,1.0,0.0183375924825668,0.1112538799643516,0.0241993591189384,-0.0124378781765699,-0.0124108912423253,0.0052580144256353,-0.9906836748123168,550.1118330284953,0.0183375924825668,0.4807104244828225,0.5222292020916939,0.0124378781765699,0.0284823207184672,0.032043728977441704,1.990683674812317,0.7100296606634398,0.04464016099684853,1.990683674812317,0.44070354596312555,0.8512093848283234,True
1,223,481,252,251,0.8884462151394422,correct,put both the cream cheese box and the butter in the basket,2026080808,7110223,sha256:e241a344e6f20c10,mps:0,-0.1339285671710968,0.6937500238418579,-0.0616071410477161,0.0503571443259716,0.0,-0.0,1.0,-0.0499569177627563,0.3199326395988464,0.331878513097763,-0.0391698479652404,0.1112963333725929,0.0216553043574094,0.98757666349411,545.5626251641661,0.08397164940834051,0.37381738424301153,0.3934856541454791,0.089526992291212,0.1112963333725929,0.0216553043574094,0.012423336505890004,0.5492009055754917,0.1444676724312609,0.012423336505890004,0.15516809347484792,0.6330935419999173,True
1,223,481,252,251,0.8884462151394422,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110223,sha256:e241a344e6f20c10,mps:0,-0.1339285671710968,0.6937500238418579,-0.0616071410477161,0.0503571443259716,0.0,-0.0,1.0,-0.0994081422686576,0.3875018060207367,0.1739558577537536,-0.0205657333135604,0.0958802103996276,0.0150368213653564,0.9819967150688172,516.4932920597494,0.0345204249024392,0.3062482178211212,0.2355629988014697,0.070922877639532,0.0958802103996276,0.0150368213653564,0.01800328493118275,0.3879040565119151,0.12020472251838746,0.01800328493118275,0.11088211940867555,0.8772807563582633,True
1,223,481,252,251,0.8884462151394422,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110223,sha256:e241a344e6f20c10,mps:0,-0.1339285671710968,0.6937500238418579,-0.0616071410477161,0.0503571443259716,0.0,-0.0,1.0,0.0473975017666816,0.0928879529237747,0.3686131238937378,-0.0331055633723735,0.0865804776549339,-0.0121201481670141,-1.0126372575759888,544.3652500398457,0.18132606893777842,0.6008620709180832,0.4302202649414539,0.0834627076983451,0.0865804776549339,0.0121201481670141,2.0126372575759888,0.76092302364345,0.1208681127464406,2.0126372575759888,0.48674414227051394,0.13023370897338524,True
1,223,481,252,251,0.8884462151394422,unrelated,open the top drawer of the cabinet,2026080808,7110223,sha256:e241a344e6f20c10,mps:0,-0.1339285671710968,0.6937500238418579,-0.0616071410477161,0.0503571443259716,0.0,-0.0,1.0,0.1157881915569305,0.0321167074143886,0.4448132812976837,-0.0256705656647682,0.105353906750679,0.0011481372639536,-1.0059332847595217,523.7680419813842,0.2497167587280273,0.6616333164274693,0.5064204223453999,0.07602770999073981,0.105353906750679,0.0011481372639536,2.0059332847595215,0.8698153534888521,0.12992681237236478,2.0059332847595215,0.5151762194665415,-0.06312988103216857,True
1,226,484,252,251,0.900398406374502,correct,put both the cream cheese box and the butter in the basket,2026080808,7110226,sha256:56242195aa890f9e,mps:0,-0.3642857074737549,0.3830357193946838,-0.3294642865657806,0.0578571446239948,0.0364285707473754,-0.0,1.0,-0.0130343213677406,0.3327326774597168,-0.2398926615715026,0.006336220074445,0.1406637877225875,-0.0283935964107513,0.9954954981803894,540.9432919695973,0.3512513861060143,0.050303041934966986,0.08957162499427798,0.0515209245495498,0.1042352169752121,0.0283935964107513,0.004504501819610596,0.36596585670445125,0.11968952519517562,0.004504501819610596,0.09711147039862615,0.8263325604096985,True
1,226,484,252,251,0.900398406374502,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110226,sha256:56242195aa890f9e,mps:0,-0.3642857074737549,0.3830357193946838,-0.3294642865657806,0.0578571446239948,0.0364285707473754,-0.0,1.0,-0.0221600383520126,0.3589148819446563,-0.3494347929954529,0.0278758890926837,0.120169423520565,-0.0323220491409301,0.9868445992469788,529.4609582051635,0.3421256691217423,0.024120837450027466,0.019970506429672297,0.0299812555313111,0.0837408527731896,0.0323220491409301,0.01315540075302124,0.3435558315592214,0.09463678442911873,0.01315540075302124,0.0779166530285563,0.8346561114258398,True
1,226,484,252,251,0.900398406374502,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110226,sha256:56242195aa890f9e,mps:0,-0.3642857074737549,0.3830357193946838,-0.3294642865657806,0.0578571446239948,0.0364285707473754,-0.0,1.0,0.0572388172149658,0.1884046494960785,-0.1461422145366668,0.0024307540152221,0.1195373684167862,-0.0526117011904716,0.9958537220954896,533.1389578059316,0.4215245246887207,0.1946310698986053,0.1833220720291138,0.0554263906087727,0.08310879766941079,0.0526117011904716,0.004146277904510387,0.499170472260705,0.1129032688992076,0.004146277904510387,0.1421101191413722,0.6512057991013215,True
1,226,484,252,251,0.900398406374502,unrelated,open the top drawer of the cabinet,2026080808,7110226,sha256:56242195aa890f9e,mps:0,-0.3642857074737549,0.3830357193946838,-0.3294642865657806,0.0578571446239948,0.0364285707473754,-0.0,1.0,0.0642748102545738,0.1093225255608558,0.0369204059243202,-0.0011947532184422,0.102862074971199,-0.063396118581295,1.0166950225830078,528.8915000855923,0.4285605177283287,0.273713193833828,0.3663846924901008,0.059051897842437,0.0664335042238236,0.063396118581295,0.016695022583007812,0.6267541565281826,0.10917694341491715,0.016695022583007812,0.18203356389754585,0.07652929156391029,True
1,251,509,252,251,1.0,correct,put both the cream cheese box and the butter in the basket,2026080808,7110251,sha256:70dd9d2606f7b962,mps:0,0.0830357149243354,0.0,-0.0,0.0,0.0064285714179277,-0.0,-1.0,0.0846266597509384,-0.1596285551786422,0.2696982324123382,0.0616056099534034,0.1389720439910888,-0.0609757751226425,-0.9940712451934814,563.6880840174854,0.0015909448266030052,0.1596285551786422,0.2696982324123382,0.0616056099534034,0.13254347257316113,0.0609757751226425,0.005928754806518555,0.31340220691661014,0.158370036469309,0.005928754806518555,0.09885304926761558,0.2606921355579893,True
1,251,509,252,251,1.0,paraphrase,place the cream cheese box and the butter together inside the basket,2026080808,7110251,sha256:70dd9d2606f7b962,mps:0,0.0830357149243354,0.0,-0.0,0.0,0.0064285714179277,-0.0,-1.0,0.0658987462520599,-0.1581819802522659,0.2398777604103088,0.069570392370224,0.1323002576828003,-0.0626498684287071,-0.9995839595794678,513.7585001066327,0.0171369686722755,0.1581819802522659,0.2398777604103088,0.069570392370224,0.1258716862648726,0.0626498684287071,0.00041604042053222656,0.28784814488071364,0.1568716893255241,0.00041604042053222656,0.0962435281170266,0.22353908136936046,True
1,251,509,252,251,1.0,contradictory,put the cream cheese box in the basket but leave the butter outside the basket,2026080808,7110251,sha256:70dd9d2606f7b962,mps:0,0.0830357149243354,0.0,-0.0,0.0,0.0064285714179277,-0.0,-1.0,0.0833460018038749,-0.155784785747528,0.3226003646850586,0.0615895576775074,0.1661052703857422,-0.0665199607610702,-0.9957629442214966,534.1448751278222,0.0003102868795395036,0.155784785747528,0.3226003646850586,0.0615895576775074,0.1596766989678145,0.0665199607610702,0.004237055778503418,0.358245713223876,0.18361597694052492,0.004237055778503418,0.11010267292814595,0.2265988072084833,True
1,251,509,252,251,1.0,unrelated,open the top drawer of the cabinet,2026080808,7110251,sha256:70dd9d2606f7b962,mps:0,0.0830357149243354,0.0,-0.0,0.0,0.0064285714179277,-0.0,-1.0,0.0633493810892105,-0.245859295129776,0.2829903066158294,0.0717390403151512,0.1540540754795074,-0.0558709278702735,-0.9970815181732178,536.2500830087811,0.0196863338351249,0.245859295129776,0.2829903066158294,0.0717390403151512,0.1476255040615797,0.0558709278702735,0.0029184818267822266,0.3753902747542875,0.1733820634779148,0.0029184818267822266,0.118098555664931,0.16662615276618983,True
